temp_1_min,temp_1_max,temp_2_min,temp_2_max,temp_3_min,temp_3_max,temp_4_min,temp_4_max,temp_5_min,temp_5_max,temp_6_min,temp_6_max,temp_7_min,temp_7_max,temp_8_min,temp_8_max,temp_9_min,temp_9_max,temp_10_min,temp_10_max,temp_11_min,temp_11_max,temp_12_min,temp_12_max,prec_1_min,prec_1_max,prec_2_min,prec_2_max,prec_3_min,prec_3_max,prec_4_min,prec_4_max,target
12.5,26.5,13.8,28.5,14.0,28.4,12.7,26.1,10.7,22.8,9.2,19.3,8.3,17.2,7.5,16.3,7.5,16.7,8.4,18.1,9.3,20.1,10.9,23.6,9.6,13.2,21.3,118.2,116.8,173.6,24.1,75.0,0
11.7,27.4,13.4,29.5,13.4,29.0,11.5,26.9,8.2,21.6,5.7,17.2,3.9,14.0,3.1,13.2,3.6,14.5,5.0,17.5,7.2,21.0,9.6,24.6,24.2,29.4,25.4,72.9,79.5,81.7,36.9,72.7,0
17.3,29.0,20.0,32.6,20.8,32.7,19.0,29.7,15.5,25.2,11.3,20.5,8.2,16.7,7.2,15.7,7.4,16.5,8.3,18.1,10.4,20.7,13.7,24.9,3.1,10.4,32.5,65.5,57.0,66.8,22.6,47.2,0
10.1,24.7,11.7,27.2,11.9,27.7,10.0,24.8,7.4,20.8,6.7,17.2,5.6,14.6,5.2,14.0,5.3,14.9,6.5,16.8,7.4,19.3,8.4,21.5,22.0,34.9,30.2,69.5,82.5,88.3,41.2,71.6,0
18.8,26.7,21.6,29.8,21.5,29.5,18.1,25.1,14.1,20.0,9.9,14.9,6.8,11.5,5.3,10.2,5.5,11.0,7.6,13.7,10.8,17.4,15.2,22.5,27.6,50.8,66.9,111.9,64.8,105.1,54.9,63.5,0
18.8,25.2,21.5,28.3,21.7,28.7,18.7,25.4,15.2,21.4,10.8,16.6,7.8,13.3,6.5,12.2,6.4,12.3,8.5,14.4,10.9,16.9,15.2,21.3,24.1,59.0,78.7,141.9,89.2,125.3,76.1,97.7,0
13.8,23.5,15.1,24.5,15.4,24.5,14.2,23.4,12.0,21.0,10.1,18.5,8.4,15.9,7.7,15.4,8.0,16.2,9.0,18.2,10.4,20.1,12.2,21.8,19.7,24.1,23.0,61.6,67.4,74.8,28.0,56.2,0
12.7,21.2,13.6,22.4,13.7,22.5,12.7,21.0,11.5,18.8,10.2,16.4,8.7,14.3,8.1,13.6,8.5,14.3,9.2,15.7,10.2,17.5,11.4,19.5,18.8,27.8,26.6,73.3,85.3,103.9,29.9,59.3,0
13.9,23.9,15.2,25.4,15.7,25.5,14.6,23.9,12.6,21.6,10.8,19.0,9.2,16.6,8.2,15.9,8.2,16.6,9.1,18.3,10.5,20.2,12.3,22.1,13.3,19.1,20.0,57.4,69.0,78.9,21.9,49.7,0
11.7,28.3,13.2,30.5,13.1,30.1,11.5,27.3,8.7,23.2,6.3,18.9,5.0,16.3,4.2,15.5,4.5,16.3,5.8,18.1,7.4,20.7,9.7,24.8,14.7,16.1,24.4,127.3,141.3,181.7,31.9,99.4,0
11.8,26.3,13.6,28.8,13.9,28.6,11.8,25.7,9.0,21.4,6.7,17.0,5.1,14.2,4.4,13.2,4.8,14.3,5.8,16.8,8.0,20.2,9.9,23.8,18.8,24.3,22.2,55.0,56.3,66.2,29.3,60.0,0
15.4,32.1,17.1,34.1,17.1,33.6,15.4,30.6,12.0,26.1,8.5,21.0,6.4,17.8,5.4,16.8,5.7,17.8,7.0,20.5,9.0,23.8,12.4,28.3,9.1,12.9,19.0,56.7,61.5,83.9,12.0,36.6,0
13.0,29.0,14.6,30.9,14.7,29.9,13.5,27.2,11.0,22.9,8.1,18.5,6.8,15.6,5.7,14.7,5.6,15.3,6.4,17.5,8.0,21.3,10.7,25.1,12.3,16.7,20.7,64.5,68.7,89.2,18.0,47.1,0
10.8,25.5,12.2,28.0,12.5,28.7,11.0,25.5,8.7,21.5,7.1,17.5,5.3,14.9,4.9,14.2,5.4,15.4,6.5,17.3,7.6,20.1,9.0,23.0,19.9,30.4,26.5,60.3,72.6,75.5,36.4,65.0,0
9.8,22.7,11.0,25.1,11.6,25.1,10.4,23.0,8.6,19.3,7.3,16.0,5.7,13.8,5.1,13.1,5.4,14.0,6.2,15.8,7.1,17.8,8.2,20.1,25.3,37.4,35.3,72.6,81.9,98.9,46.6,72.7,0
10.4,25.0,11.8,27.1,11.8,26.6,10.4,24.5,8.2,20.3,6.6,16.4,5.2,13.7,4.4,12.8,4.9,14.1,5.8,16.4,7.2,19.3,8.8,22.4,25.7,34.1,31.5,88.7,99.3,105.4,39.8,86.0,0
14.8,28.8,16.9,31.5,17.4,31.8,15.9,29.5,13.0,25.4,10.4,21.5,9.0,18.8,8.1,17.8,8.0,18.3,8.9,20.1,10.2,22.4,12.6,25.6,9.1,15.3,15.3,103.8,119.5,169.3,25.4,71.4,0
12.1,25.4,13.7,27.0,15.2,28.2,12.8,25.8,11.0,21.2,10.4,19.2,8.7,17.1,9.1,16.4,8.0,16.3,8.2,17.5,8.9,19.2,10.5,21.5,13.2,20.0,28.8,161.5,163.5,232.7,42.1,104.3,0
15.5,31.9,17.7,34.3,18.1,34.0,16.2,30.9,13.6,26.4,9.9,21.7,8.0,18.6,6.8,17.3,6.9,18.0,7.7,20.5,9.7,24.6,12.8,28.2,9.7,14.6,19.7,61.3,63.2,90.8,12.8,38.5,0
13.9,27.3,16.4,29.9,16.2,29.1,14.5,26.8,12.0,22.6,9.3,18.4,7.0,16.0,6.1,15.0,6.5,15.9,7.7,18.4,10.1,21.5,12.0,24.6,18.9,25.1,16.1,61.2,51.7,56.7,31.4,47.7,0
14.3,24.5,15.6,26.3,16.0,26.2,15.0,25.1,13.1,23.2,11.0,20.3,9.0,17.9,8.3,17.1,8.6,17.7,9.6,19.3,10.6,21.0,12.6,23.0,18.1,28.1,30.0,76.1,81.3,97.8,35.1,58.2,0
12.2,28.4,13.6,30.3,13.7,29.5,12.6,26.7,10.3,22.8,7.9,18.4,6.5,15.5,5.4,14.5,5.5,15.4,6.4,17.7,7.6,20.7,10.0,25.1,13.3,16.4,22.7,61.1,63.5,77.4,21.6,46.8,0
11.8,27.5,13.0,29.8,13.1,29.9,11.4,26.8,9.2,22.3,7.7,18.3,6.0,15.5,5.4,14.9,5.8,16.1,6.9,18.5,8.2,21.4,9.8,24.6,18.4,25.8,21.5,53.8,52.8,58.4,31.8,52.2,0
16.3,29.4,18.3,31.7,19.1,32.6,17.9,30.8,15.4,27.6,12.8,23.8,10.9,20.7,9.4,19.5,8.9,20.0,9.2,22.0,10.9,24.4,13.8,27.0,5.7,11.8,17.1,72.6,65.1,104.9,9.8,32.4,0
13.7,22.3,14.9,23.7,15.5,23.6,14.4,22.1,12.5,19.7,10.8,17.4,9.4,15.4,8.4,14.6,8.4,15.1,9.2,16.5,10.4,18.5,12.1,20.5,14.9,19.2,18.5,58.4,64.9,77.3,22.9,47.3,0
13.8,26.4,15.4,28.8,15.9,28.7,14.4,25.9,12.2,22.1,9.9,18.2,7.8,15.4,6.9,14.4,7.3,15.4,8.5,17.8,10.1,21.2,12.0,24.3,17.5,23.3,20.9,61.4,61.9,68.3,27.8,51.8,0
15.3,27.0,16.9,29.3,17.0,29.5,15.6,27.6,13.0,24.4,10.8,20.6,9.5,18.1,8.6,17.3,8.6,17.7,9.6,19.2,10.9,21.2,13.2,24.4,9.6,13.3,19.4,126.2,126.6,189.7,22.8,84.7,0
11.6,24.7,13.0,27.0,13.3,26.9,12.4,24.5,10.7,20.9,8.8,17.3,7.4,15.2,6.4,14.3,6.4,14.9,7.2,16.4,8.2,18.6,10.0,21.7,19.5,24.3,31.0,134.7,148.8,180.0,46.6,109.2,0
9.5,19.8,11.7,21.9,11.2,22.1,9.0,18.3,5.9,13.6,2.6,8.3,0.8,5.5,-0.6,4.4,-0.7,5.3,1.5,9.0,2.9,12.7,6.9,17.4,59.8,73.8,64.2,67.4,42.9,76.7,46.3,65.6,1
10.9,20.3,13.0,22.5,12.8,22.7,10.1,18.8,6.6,14.2,3.0,8.7,1.2,6.1,-0.1,5.0,-0.2,5.9,2.2,9.7,4.0,13.0,8.0,17.8,58.1,73.9,60.4,66.0,50.7,70.2,46.0,63.8,1
9.1,19.4,11.3,21.4,11.1,21.9,8.8,18.2,5.6,13.5,2.5,8.4,0.5,5.5,-0.8,4.4,-0.8,5.0,1.2,8.6,2.7,12.2,6.5,17.0,56.6,73.0,69.8,78.1,44.9,75.0,44.1,61.3,1
10.9,17.4,13.3,19.7,13.5,20.2,11.2,17.6,8.0,13.7,4.5,9.3,2.3,6.6,0.8,5.2,0.6,5.2,2.5,7.9,4.4,10.7,8.2,14.9,53.2,60.0,86.6,91.9,39.6,71.0,34.9,53.8,1
10.2,19.9,12.0,22.0,11.8,21.0,9.3,18.2,5.7,13.0,1.2,6.6,-1.3,3.3,-2.3,2.3,-1.8,4.2,0.6,8.0,3.3,12.1,7.1,16.8,68.4,82.2,70.0,83.2,61.7,79.6,61.2,81.2,1
10.4,19.2,12.5,21.4,12.3,21.8,10.2,18.4,7.0,14.1,3.9,9.2,1.9,6.5,0.5,5.4,0.2,6.0,2.4,9.2,4.0,12.4,7.8,17.1,61.4,67.5,82.1,89.0,43.4,74.9,41.0,58.9,1
10.1,17.9,12.0,19.4,11.7,19.2,10.1,17.2,8.0,14.2,4.5,10.4,3.6,8.9,2.6,8.2,2.7,8.5,3.6,10.5,4.8,12.7,7.3,15.3,57.0,82.0,82.0,95.0,72.0,100.0,56.0,72.0,1
9.6,15.0,11.4,16.2,11.4,16.6,10.1,15.3,8.3,13.0,5.2,9.8,4.2,8.4,3.2,7.6,2.9,7.5,3.7,8.7,5.0,10.3,7.1,12.7,64.0,91.0,102.0,118.0,76.0,114.0,58.0,86.0,1
8.4,18.1,10.4,19.9,9.9,19.6,7.9,17.2,6.1,13.9,2.8,10.1,2.1,8.4,1.4,7.7,1.6,7.9,2.3,10.0,3.4,12.4,5.6,15.1,50.0,69.0,73.0,84.0,66.0,88.0,51.0,63.0,1
10.2,19.8,12.5,22.1,12.0,22.3,9.6,18.7,6.5,14.2,3.2,9.1,1.3,6.4,0.0,5.2,-0.1,6.1,2.0,9.6,3.5,12.9,7.5,17.6,58.2,71.7,72.0,81.2,47.5,76.8,44.5,65.4,1
12.1,18.4,14.5,20.9,14.9,21.3,12.8,18.2,9.4,14.2,5.6,9.6,3.3,6.9,1.9,5.6,1.7,5.9,3.7,8.7,5.7,11.6,9.4,15.9,57.4,65.5,69.9,79.8,41.0,66.9,41.0,52.6,1
11.0,21.2,13.1,23.3,12.6,23.2,9.4,18.3,5.6,13.0,1.7,6.7,-0.9,3.6,-2.7,2.3,-2.2,3.6,0.2,7.9,3.1,13.0,7.6,18.8,53.0,65.0,37.0,44.0,28.0,45.0,35.0,48.0,1
9.4,18.6,11.1,20.1,10.4,19.3,7.8,15.6,4.7,11.4,0.2,6.2,-3.4,3.0,-4.8,1.3,-5.1,1.9,-2.2,4.4,0.7,8.9,5.6,14.3,75.0,118.0,141.0,164.0,80.0,121.0,59.0,87.0,1
11.0,19.0,13.3,21.0,13.1,21.3,9.7,16.9,5.8,12.0,1.5,6.0,-1.6,2.9,-3.4,1.4,-3.0,2.1,-0.5,5.5,2.7,10.1,7.4,15.6,55.8,66.7,42.0,54.9,17.9,33.7,22.4,48.9,1
11.1,21.7,12.7,23.4,12.3,23.4,8.8,18.5,4.3,13.5,-0.2,6.4,-3.5,2.4,-5.5,1.0,-4.2,2.9,-0.9,7.8,3.1,13.5,8.0,19.2,76.2,94.0,40.3,59.9,29.7,37.9,35.1,73.7,1
10.9,21.8,12.7,23.7,12.3,23.7,8.9,18.3,4.9,12.8,0.9,6.1,-1.9,2.8,-3.6,1.5,-3.1,2.9,-0.2,7.6,2.9,13.3,7.8,19.3,55.4,76.0,32.8,43.6,22.9,38.9,31.3,47.1,1
7.7,17.0,9.3,18.6,8.7,18.2,9.4,18.1,1.2,8.6,0.1,5.6,-3.2,1.7,-5.1,0.3,-4.2,1.7,-0.8,6.8,3.7,12.8,8.5,18.5,68.0,93.0,37.0,65.0,25.0,39.0,30.0,74.0,1
11.3,21.9,12.9,23.6,12.3,23.4,8.6,17.9,4.4,12.3,0.3,5.5,-2.8,1.9,-4.8,0.4,-4.0,1.9,-1.0,6.8,3.1,13.1,8.1,19.3,59.0,73.2,36.6,49.0,22.0,34.6,28.1,50.7,1
14.5,25.0,16.0,26.8,15.7,26.5,11.9,22.6,6.6,15.9,1.9,8.5,-2.7,2.6,-5.7,0.2,-3.7,1.8,-0.2,7.9,5.6,15.9,11.1,21.6,56.0,76.0,28.0,48.0,36.0,40.0,33.0,56.0,1
13.8,25.8,15.5,27.4,14.7,27.3,10.3,23.0,5.3,16.1,1.3,8.6,-2.8,3.3,-6.1,0.7,-4.3,2.3,-0.7,7.8,5.1,16.5,10.3,22.5,49.0,72.0,26.0,38.0,33.0,38.0,28.0,52.0,1
15.0,25.3,16.3,27.3,16.1,27.3,13.0,23.7,8.3,18.1,4.0,11.0,-0.2,5.3,-2.3,3.5,-0.2,6.4,3.3,11.9,7.8,17.5,12.1,22.5,51.0,90.0,40.0,54.0,44.0,58.0,50.0,71.0,1
13.0,25.0,14.2,25.0,13.7,27.2,10.7,23.9,6.3,18.2,2.4,11.5,-1.6,5.6,-3.8,3.8,-1.7,6.7,1.4,11.8,5.5,17.3,10.1,22.0,53.3,84.7,38.2,48.2,38.7,47.6,44.4,73.8,1
9.9,16.9,11.9,18.5,11.6,18.2,10.1,16.2,7.0,13.2,4.4,10.2,3.0,8.9,1.8,7.3,2.0,7.8,3.2,9.5,4.7,12.4,6.6,14.2,58.0,115.0,107.0,132.0,65.0,124.0,52.0,104.0,1
10.2,16.8,11.5,17.6,11.6,17.4,9.1,14.2,6.6,11.2,2.8,6.9,0.6,4.7,-0.4,3.6,-0.5,4.0,0.9,5.9,3.0,9.1,7.2,14.0,132.0,190.0,259.0,283.0,152.0,235.0,106.0,170.0,1
9.6,17.2,11.4,18.9,11.1,18.6,9.6,16.6,7.6,13.7,4.2,9.8,3.2,8.4,2.5,7.6,2.5,7.5,3.1,9.5,4.4,11.4,6.8,14.2,50.0,70.0,65.0,70.0,50.0,76.0,51.0,55.0,1
7.9,19.1,10.2,21.7,10.1,21.5,6.8,18.2,2.8,13.6,-2.4,7.2,-5.3,3.6,-6.6,2.9,-6.1,4.4,-2.8,8.1,0.3,11.4,4.6,16.7,199.8,229.1,114.6,145.2,111.8,134.5,121.0,139.9,1
9.2,16.6,11.1,18.5,10.9,18.2,9.4,16.0,7.5,13.1,4.5,9.9,3.7,8.5,2.6,7.6,2.5,7.5,3.1,9.3,4.2,11.3,6.5,13.8,66.0,89.0,96.0,125.0,116.0,138.0,68.0,99.0,1
11.7,22.3,13.7,24.8,13.4,24.8,10.1,20.1,6.0,14.0,2.1,7.7,0.0,5.0,-1.3,4.0,-1.2,5.6,1.9,10.4,4.1,14.5,8.4,19.5,52.9,64.9,50.0,54.6,37.1,55.7,42.8,60.2,1
13.2,22.7,15.5,25.3,15.4,25.2,12.0,21.0,7.9,15.1,3.4,9.1,1.1,6.3,-0.1,5.1,0.5,6.8,3.6,11.3,5.9,15.0,10.3,19.8,84.0,109.0,70.8,75.9,53.1,73.6,58.3,102.8,1
10.5,19.9,12.7,22.1,12.5,22.2,9.6,17.9,6.0,13.0,2.4,7.5,0.0,4.6,-1.4,3.5,-1.2,4.4,1.1,8.0,3.3,12.3,7.4,17.5,73.0,76.9,63.6,69.4,42.4,77.7,45.6,62.9,1
10.5,20.6,12.6,22.8,12.2,22.9,9.5,18.6,5.9,13.4,2.4,7.7,0.2,4.9,-1.3,3.8,-1.4,4.7,1.1,8.7,3.2,13.0,7.3,18.2,58.7,71.2,48.8,54.0,36.1,62.2,43.6,52.7,1
11.0,20.3,13.0,22.6,12.7,22.8,9.8,18.4,5.9,13.0,2.1,6.7,-0.2,3.9,-1.5,2.8,-1.5,4.2,1.5,8.7,3.9,12.8,8.1,17.9,56.6,76.0,51.8,59.3,40.0,67.0,44.8,64.3,1
10.2,18.8,12.8,21.3,12.6,21.3,10.4,17.3,6.5,12.6,2.5,7.1,0.4,4.8,0.0,4.5,0.4,5.2,1.5,7.7,3.8,11.5,7.1,16.2,70.5,87.8,56.8,74.2,50.3,76.6,42.4,61.6,1
10.7,21.3,12.8,23.7,12.3,23.7,9.6,19.6,6.2,14.6,2.5,9.0,0.6,6.2,-0.7,5.2,-0.9,6.6,1.7,10.5,3.6,14.2,7.7,19.0,65.3,87.6,61.7,69.3,46.6,70.7,50.5,72.4,1
11.4,21.5,13.3,23.7,13.3,23.9,10.2,19.3,6.0,13.7,1.8,7.2,-0.7,4.0,-1.9,3.2,-2.0,4.1,1.2,8.7,3.7,13.0,8.1,18.6,55.1,58.6,35.8,44.5,26.7,38.9,36.5,42.4,1
10.8,21.6,12.6,23.8,12.4,24.0,9.5,19.3,5.5,13.9,1.7,7.5,-0.6,4.3,-2.1,3.2,-2.0,4.5,1.0,8.9,3.4,13.6,7.8,19.2,47.7,61.4,31.9,37.6,26.8,42.5,34.5,45.4,1
10.4,20.5,12.6,23.1,12.3,23.0,8.9,18.8,4.7,13.2,0.2,6.9,-2.3,3.7,-3.7,2.7,-3.2,4.3,0.1,9.0,2.8,12.5,7.2,18.0,110.5,131.6,65.4,86.3,45.2,60.8,57.7,93.4,1
11.0,21.7,13.0,24.0,12.6,24.0,9.1,19.3,5.0,13.4,0.9,6.8,-1.5,3.8,-2.9,2.7,-2.8,4.5,0.4,9.3,2.9,13.5,7.7,19.1,60.3,75.2,44.5,51.4,34.1,52.1,41.3,59.3,1
9.6,15.0,11.4,16.2,11.4,16.6,10.1,15.3,8.3,13.0,5.2,9.8,4.2,8.4,3.2,7.6,2.9,7.5,3.7,8.7,5.0,10.3,7.1,12.7,64.0,91.0,102.0,118.0,76.0,114.0,58.0,86.0,1
13.4,25.9,14.5,28.0,14.4,28.5,11.1,24.8,6.5,18.9,2.4,11.7,-1.4,5.4,-3.5,3.8,-1.3,7.1,1.8,12.3,6.1,18.0,10.4,22.9,43.3,69.7,34.1,56.8,40.3,53.6,45.3,66.7,1
11.9,18.7,14.1,21.0,14.2,21.3,11.1,17.4,7.3,12.7,3.2,7.4,0.6,4.5,-1.1,3.0,-0.8,3.6,1.3,6.8,4.1,10.6,8.3,16.0,57.3,65.8,44.2,56.3,29.7,50.5,35.8,47.9,1
10.9,20.4,13.0,22.9,12.9,23.0,9.8,18.7,6.1,13.3,1.8,7.1,-0.2,4.4,-1.4,3.3,-1.1,5.0,1.7,9.2,3.9,12.9,8.1,17.7,59.7,78.0,66.1,84.4,59.0,93.3,56.8,74.1,1
11.9,21.1,14.1,23.9,13.9,23.9,10.5,19.7,6.5,14.2,2.0,8.0,-0.1,4.9,-1.3,4.0,-0.9,5.5,2.2,10.0,4.5,13.6,8.9,18.5,63.9,92.5,49.7,53.9,33.5,48.6,39.3,82.4,1
11.1,21.3,13.0,23.8,12.8,23.9,9.8,19.5,6.3,13.7,2.3,7.4,0.4,4.7,-0.9,3.7,-0.8,5.3,2.0,9.8,4.0,13.7,8.2,18.6,59.6,72.3,62.2,70.7,52.0,76.8,52.0,67.0,1
13.9,24.4,15.4,26.5,14.9,26.0,11.5,22.1,6.7,16.1,2.1,8.1,-1.8,3.1,-4.0,1.2,-1.7,4.5,1.7,10.2,6.3,16.3,10.8,21.4,51.0,63.0,33.0,52.0,31.0,40.0,29.0,55.0,1
13.1,24.6,14.4,26.5,13.7,26.1,10.3,22.4,5.3,16.5,1.3,8.5,-2.8,2.6,-5.5,0.6,-3.0,4.1,0.6,10.4,5.4,16.6,10.1,21.7,61.0,80.0,31.0,45.0,30.0,44.0,34.0,59.0,1
13.1,24.0,14.4,26.2,14.1,25.6,10.8,21.6,5.9,15.9,1.9,8.3,-1.9,3.3,-4.0,1.9,-2.0,4.6,1.4,10.2,5.5,16.0,9.9,21.1,53.0,65.0,35.0,53.0,32.0,38.0,28.0,55.0,1
13.6,24.0,15.0,26.3,14.7,25.9,11.7,22.3,7.0,16.6,2.2,8.8,-1.7,3.4,-4.0,1.6,-1.7,4.8,1.6,10.3,6.0,16.0,10.5,20.9,61.0,84.0,37.0,56.0,32.0,44.0,38.0,63.0,1
13.4,25.3,14.4,27.4,13.9,27.0,10.4,23.4,5.6,17.6,1.7,9.5,-2.1,3.8,-4.8,1.7,-2.5,5.1,0.9,11.2,5.5,17.1,10.3,22.3,50.0,72.0,26.0,41.0,25.0,40.0,29.0,51.0,1
6.7,11.7,8.3,13.3,7.9,13.0,5.0,10.1,2.2,6.8,-1.3,3.4,-2.8,2.2,-3.0,1.9,-2.1,2.8,-2.0,3.2,0.4,5.7,3.6,9.4,50.0,61.8,66.5,85.6,71.8,78.7,43.8,81.8,1
9.5,15.7,11.1,16.8,11.1,17.2,9.8,15.7,8.2,13.4,5.1,10.3,4.3,9.0,3.1,8.2,2.9,8.3,3.9,9.7,4.9,11.6,7.0,13.7,67.0,94.0,108.0,133.0,80.0,124.0,58.0,96.0,1
10.9,21.9,12.8,24.1,12.6,24.2,9.3,19.3,4.9,12.7,0.6,5.6,-2.0,2.4,-3.6,1.2,-3.1,3.4,0.5,9.1,3.2,13.9,7.8,19.4,64.7,81.4,48.5,52.1,34.1,50.0,38.6,57.0,1
13.6,25.2,14.7,27.2,14.2,27.2,11.2,23.7,6.3,18.0,2.2,10.3,-1.9,4.5,-4.4,2.5,-2.3,5.7,1.2,11.5,5.8,17.2,10.6,22.2,55.3,82.5,34.8,45.9,34.8,44.2,40.7,56.9,1
10.8,20.5,12.8,23.0,12.4,22.0,10.0,18.8,6.2,13.3,1.4,6.9,-1.7,2.9,-2.8,2.0,-1.9,4.2,0.6,8.3,3.7,12.6,7.7,17.3,117.0,133.0,69.0,92.0,67.0,73.0,69.0,103.0,1
