temp_1_min,temp_1_max,temp_2_min,temp_2_max,temp_3_min,temp_3_max,temp_4_min,temp_4_max,temp_5_min,temp_5_max,temp_6_min,temp_6_max,temp_7_min,temp_7_max,temp_8_min,temp_8_max,temp_9_min,temp_9_max,temp_10_min,temp_10_max,temp_11_min,temp_11_max,temp_12_min,temp_12_max,prec_1_min,prec_1_max,prec_2_min,prec_2_max,prec_3_min,prec_3_max,prec_4_min,prec_4_max,target
14.0,26.8,15.6,28.8,15.0,28.5,11.1,24.6,5.7,18.0,1.6,10.0,-2.6,3.8,-5.5,1.5,-3.3,4.1,0.3,10.5,5.6,18.0,10.5,23.3,58.0,77.0,32.0,49.0,36.0,43.0,38.0,70.0,1
11.8,19.2,14.0,21.4,14.4,21.8,12.9,19.3,10.6,15.7,7.4,11.8,5.5,9.5,4.3,8.1,4.0,8.7,5.4,10.9,6.6,13.0,9.4,16.6,37.0,48.6,70.3,107.9,73.6,110.5,52.0,70.8,1
11.1,16.9,13.2,19.2,13.7,19.5,12.5,17.6,10.5,14.7,7.7,11.4,6.0,9.6,4.7,8.4,4.4,8.2,5.2,9.6,6.2,11.2,8.7,14.4,37.6,46.2,66.8,97.9,76.5,107.3,49.6,66.7,1
12.89,21.92,14.29,22.64,14.33,22.45,12.25,21.21,6.55,18.15,1.2,15.28,-3.63,12.53,-4.33,10.79,-1.54,12.18,1.72,15.0,5.7,17.29,9.4,19.68,117.22,138.76,10.9,97.17,5.6,10.41,27.92,83.06,1
14.84,24.27,16.93,25.12,16.5,24.99,14.82,23.49,10.82,19.88,6.09,15.87,2.64,12.95,1.5,12.33,3.26,14.04,6.13,17.33,9.5,19.96,12.53,22.54,99.55,142.66,17.87,99.71,7.96,12.03,23.14,49.44,1
16.3,23.8,16.8,23.9,15.9,23.9,14.2,22.5,11.5,20.3,6.9,17.3,2.5,15.0,1.5,15.1,2.9,17.1,5.5,20.4,9.1,23.5,13.9,24.6,173.2,205.9,40.1,121.6,11.7,13.5,16.2,91.9,1
16.2,16.7,16.8,21.9,22.1,22.4,8.9,15.6,12.5,20.9,17.7,21.7,5.8,5.9,4.4,12.7,14.2,14.4,9.0,13.8,11.7,20.9,18.3,21.6,565.8,630.9,39.0,453.4,21.2,76.7,124.6,528.7,1
11.4,12.1,11.5,17.7,17.9,18.9,9.8,11.3,10.8,17.4,16.5,18.1,8.6,8.7,8.2,17.6,16.8,18.7,10.1,12.7,11.7,20.6,20.1,20.9,97.9,152.3,188.4,257.2,36.2,140.3,58.4,150.2,1
13.9,14.2,14.2,20.9,20.3,23.3,5.9,12.6,9.5,18.9,15.9,20.1,2.4,3.4,1.7,10.6,11.7,12.9,5.9,12.8,10.1,20.8,16.1,23.4,155.4,301.8,8.5,207.2,22.3,58.6,36.5,59.0,1
17.3,17.7,18.0,24.0,23.7,24.0,8.8,16.5,13.3,21.7,19.0,23.4,5.3,6.5,4.4,15.3,16.3,17.0,10.7,15.3,13.8,23.4,21.3,23.5,316.8,468.2,38.6,294.1,9.2,22.7,52.8,273.1,1
14.9,15.8,15.3,20.9,19.8,23.7,7.0,13.5,10.7,17.9,14.1,19.6,2.7,4.1,2.0,8.6,9.7,11.1,6.5,14.4,10.9,18.9,13.9,22.7,161.1,419.0,12.0,206.5,23.2,65.3,46.1,62.8,1
9.0,25.0,11.6,23.2,11.6,24.7,8.7,17.5,0.3,22.6,4.8,11.4,-4.6,3.0,-6.3,5.7,-7.9,4.5,-2.4,16.7,6.0,9.3,2.8,19.7,5.4,19.4,9.9,37.1,21.8,25.1,37.4,45.1,1
16.1,25.1,15.7,22.4,15.4,21.4,13.4,20.9,10.1,18.6,6.2,14.5,2.4,10.2,0.1,7.2,0.5,7.5,4.3,11.6,9.1,17.2,12.8,21.7,130.3,339.9,32.5,146.5,70.3,145.0,91.9,176.8,1
12.7,13.2,12.8,18.5,18.7,18.9,11.5,12.3,11.8,19.8,19.2,19.7,9.5,11.0,9.4,20.0,19.4,21.1,10.2,12.8,11.4,22.8,21.4,22.5,161.0,171.9,178.8,226.8,77.7,196.0,71.5,175.9,1
5.4,19.7,6.4,21.5,5.7,21.8,4.0,19.0,1.8,14.6,0.6,10.1,-1.0,6.7,-1.4,6.4,-0.9,7.9,-0.5,10.7,1.1,14.0,3.5,17.3,21.7,32.0,29.2,134.0,115.6,140.7,24.8,57.8,1
4.9,13.4,5.7,15.0,5.2,14.1,3.5,12.4,2.1,9.8,0.1,6.3,-1.3,4.6,-1.4,4.5,-1.0,6.1,0.5,8.8,2.3,11.1,3.9,12.9,30.7,41.0,47.8,54.5,46.2,60.7,34.6,39.5,1
15.4,15.8,16.3,25.4,25.6,25.8,12.8,15.4,10.2,24.9,21.1,22.3,7.8,8.1,9.2,18.3,19.4,20.9,10.8,12.5,14.0,21.3,22.6,24.5,142.1,165.0,90.0,126.6,74.5,98.1,115.4,134.2,1
8.6,9.1,9.4,19.6,18.5,19.2,6.0,8.0,6.7,15.2,12.7,17.8,4.0,4.1,3.9,10.3,10.7,11.1,4.2,7.2,5.5,14.4,12.8,16.6,90.1,103.1,98.9,234.1,208.5,228.7,111.9,145.9,1
5.7,6.2,6.5,14.7,14.1,14.4,1.0,5.0,3.2,9.8,6.4,12.8,-0.7,-0.1,-1.1,3.7,4.2,5.3,1.0,4.4,2.6,10.6,7.9,12.5,27.8,38.9,29.6,41.6,28.2,30.2,24.2,31.7,1
5.9,21.5,6.7,22.0,6.9,21.1,6.9,21.3,4.5,20.9,6.2,21.6,3.4,21.4,3.6,21.4,3.1,21.8,5.0,21.6,5.7,21.7,6.2,21.9,72.6,96.4,34.6,110.3,6.3,11.3,32.8,81.9,1
6.4,18.9,6.5,19.4,6.6,18.8,6.2,19.7,2.5,19.1,4.9,19.8,0.3,19.1,1.6,19.5,0.1,19.8,3.9,20.9,6.1,19.8,5.5,20.7,122.7,145.3,8.7,107.0,1.5,8.6,21.8,71.9,1
16.4,25.2,18.4,23.8,18.1,25.1,17.6,21.2,12.1,24.0,14.9,18.2,9.5,14.4,8.8,14.8,8.7,14.7,9.9,18.4,14.1,16.0,11.4,21.0,66.6,84.8,79.3,91.4,80.3,93.9,85.0,93.1,1
14.9,27.2,14.8,27.1,14.5,26.7,14.7,25.5,14.8,26.7,15.1,25.7,13.0,26.1,13.4,25.8,13.0,27.8,14.2,27.0,15.1,27.1,14.9,26.5,119.4,163.8,194.5,283.5,39.8,78.8,62.9,236.1,1
11.6,19.9,13.7,22.2,13.7,22.3,11.1,18.3,7.6,13.7,3.6,8.2,1.6,5.6,0.2,4.5,0.3,5.5,2.9,9.1,5.0,12.7,9.1,17.6,78.8,92.8,75.1,81.1,58.1,93.1,61.0,78.2,1
9.8,16.1,11.7,17.7,11.9,17.7,10.7,16.0,8.8,13.4,5.9,10.5,4.4,8.7,3.4,7.7,2.9,7.4,3.8,8.7,4.9,10.7,7.2,13.7,54.8,67.7,80.3,97.5,60.0,93.8,50.3,65.6,1
10.3,16.9,12.2,18.4,12.3,18.5,11.0,16.7,8.9,14.2,5.6,10.6,4.1,8.7,3.2,7.7,2.5,7.7,3.8,9.1,5.1,11.4,7.7,14.4,52.0,74.0,74.0,99.0,56.0,94.0,49.0,65.0,1
8.3,14.4,9.9,15.5,9.8,15.7,8.4,13.9,6.4,11.9,3.1,8.6,2.3,7.4,1.7,6.7,1.4,6.8,2.3,7.9,3.3,9.6,5.9,12.1,63.0,84.0,116.0,138.0,85.0,128.0,61.0,105.0,1
11.5,17.0,13.4,19.0,13.6,19.2,12.5,17.5,10.9,14.8,8.2,11.8,7.0,10.4,5.9,9.5,5.5,9.2,6.1,10.3,7.0,11.9,9.1,14.2,49.0,62.0,68.0,95.0,83.0,101.0,50.0,74.0,1
12.9,24.5,14.7,26.9,14.5,26.7,10.7,21.7,5.6,15.4,1.4,7.6,-1.5,3.6,-3.5,2.4,-2.2,5.0,1.3,10.6,4.9,16.0,9.6,21.6,52.0,61.0,37.0,50.0,37.0,48.0,36.0,54.0,1
12.8,24.8,14.3,27.0,14.1,27.0,10.3,22.1,5.7,15.9,1.3,8.0,-1.8,3.7,-3.7,2.5,-2.3,5.5,1.3,11.1,5.1,16.5,10.0,22.0,53.0,59.0,39.0,51.0,27.0,39.0,28.0,57.0,1
11.8,23.2,13.4,25.1,13.1,25.1,9.2,20.3,4.5,14.3,-0.2,6.2,-3.9,1.4,-5.6,0.5,-3.9,3.2,-0.4,9.3,4.2,15.0,8.9,20.3,70.0,86.0,42.0,53.0,24.0,33.0,26.0,70.0,1
11.3,24.0,12.8,26.2,12.4,26.3,8.8,21.4,4.1,14.9,-0.2,6.7,-3.9,2.1,-6.0,0.9,-4.3,4.3,-0.6,10.1,3.5,15.8,8.3,21.1,50.0,77.0,44.0,50.0,24.0,33.0,29.0,71.0,1
10.1,22.2,11.5,24.0,11.2,24.2,8.0,19.2,3.9,14.0,-0.1,6.4,-3.7,1.9,-5.8,0.9,-4.6,3.7,-1.3,8.7,2.5,14.0,7.3,19.6,83.0,96.0,49.0,71.0,34.0,54.0,40.0,79.0,1
12.7,23.9,14.6,26.5,14.4,26.2,11.0,21.5,6.7,15.3,1.7,7.9,-1.7,3.4,-2.8,3.0,-1.9,6.2,1.4,11.2,4.9,13.5,9.5,20.8,117.0,154.0,131.0,147.0,71.0,103.0,87.0,113.0,1
13.7,19.8,15.6,21.8,16.0,22.5,14.8,21.5,12.6,18.7,10.3,15.8,8.9,14.0,7.6,13.1,8.0,13.7,8.6,14.9,9.4,15.5,11.4,17.4,30.0,42.0,68.0,114.0,102.0,135.0,79.0,85.0,1
12.6,22.6,14.8,25.2,15.2,25.5,13.2,24.4,10.8,20.8,7.6,16.4,6.0,14.0,4.7,13.2,5.1,14.5,5.7,15.9,7.1,16.8,10.1,20.1,62.0,82.0,74.0,141.0,97.0,126.0,90.0,124.0,1
11.0,20.0,13.0,21.0,12.0,21.0,9.0,16.0,6.0,12.0,2.0,6.0,-2.0,3.0,-3.0,1.0,-4.0,1.0,-1.0,5.0,2.0,10.0,7.0,16.0,59.0,75.0,80.0,83.0,40.0,72.0,41.0,49.0,1
11.0,20.0,13.0,21.0,12.0,21.0,10.0,17.0,7.0,12.0,3.0,7.0,-1.0,4.0,-3.0,2.0,-3.0,2.0,-1.0,5.0,2.0,10.0,7.0,16.0,52.0,61.0,57.0,61.0,30.0,58.0,38.0,41.0,1
11.0,21.0,13.0,22.0,13.0,20.0,9.0,15.0,5.0,10.0,1.0,5.0,-3.0,1.0,-5.0,-1.0,-5.0,-1.0,-3.0,3.0,1.0,9.0,6.0,16.0,45.0,72.0,50.0,55.0,27.0,46.0,26.0,30.0,1
11.4,23.9,12.5,26.4,12.3,26.7,9.4,23.1,5.0,17.1,0.9,10.2,-3.1,4.2,-4.9,2.4,-2.8,5.5,0.2,10.5,4.2,15.7,8.5,20.7,44.0,60.3,42.1,68.2,36.1,55.5,38.8,68.2,1
11.3,22.2,13.3,25.3,13.0,24.4,10.3,20.8,6.6,14.9,2.1,8.4,-0.5,4.5,-1.9,3.7,-0.9,5.9,0.8,9.8,4.1,13.9,8.0,18.4,58.0,77.0,66.0,79.0,69.0,75.0,56.0,68.0,1
12.0,24.8,14.0,27.6,14.2,27.7,11.2,23.6,7.2,17.7,3.1,11.6,0.0,7.2,-1.5,6.2,-0.9,7.6,1.2,11.0,4.6,15.1,8.7,20.4,30.0,33.5,47.9,90.5,53.7,71.3,55.9,56.7,1
8.6,16.5,10.4,17.9,10.3,17.6,8.8,15.5,6.8,12.5,3.3,8.7,2.3,7.3,1.4,6.5,1.3,6.4,2.1,8.4,3.4,10.7,5.7,13.6,57.0,83.0,82.0,94.0,60.0,87.0,57.0,70.0,1
9.2,18.8,11.1,20.6,10.8,20.1,8.8,17.6,6.2,13.8,2.9,9.2,1.3,7.1,0.3,6.0,0.1,6.2,1.5,8.9,3.3,11.9,6.0,15.3,47.0,67.0,53.0,59.0,48.0,66.0,48.0,55.0,1
10.6,19.2,12.5,21.1,12.4,20.5,10.5,18.0,8.1,14.3,4.5,10.2,2.9,8.1,2.0,7.1,1.8,7.2,3.0,9.7,4.7,12.6,7.7,16.1,67.0,85.0,94.0,111.0,82.0,116.0,62.0,86.0,1
8.7,17.3,10.3,18.8,10.2,18.5,8.4,16.2,5.9,13.2,2.1,8.7,0.9,6.9,0.3,6.2,0.0,6.5,1.5,8.7,3.1,11.1,5.7,14.2,51.0,65.0,63.0,67.0,42.0,58.0,41.0,51.0,1
10.1,19.1,12.0,21.0,11.7,20.8,9.9,18.4,7.7,15.0,4.1,11.0,2.9,9.0,2.0,8.0,2.0,8.0,2.9,10.2,4.4,12.7,7.1,15.8,45.0,54.0,57.0,73.0,71.0,93.0,50.0,61.0,1
8.5,18.2,10.4,19.9,10.5,19.9,8.7,17.3,6.3,13.4,2.9,8.8,1.2,6.7,0.3,5.8,0.2,5.9,1.6,8.7,3.1,11.3,5.5,15.0,51.0,65.0,55.0,57.0,45.0,61.0,48.0,54.0,1
11.6,20.3,13.7,22.3,13.4,21.9,11.4,19.1,8.9,15.2,5.1,10.4,3.4,8.2,2.4,7.2,2.5,7.6,3.8,10.3,5.6,13.0,8.7,17.0,48.0,54.0,53.0,57.0,36.0,57.0,47.0,51.0,1
10.2,18.2,12.0,19.6,11.9,19.5,10.0,17.0,7.5,13.7,3.6,9.1,2.0,7.1,1.3,6.4,1.2,6.6,2.5,8.9,4.3,11.6,7.3,15.3,65.0,79.0,74.0,78.0,50.0,78.0,51.0,61.0,1
10.0,17.1,11.8,18.8,11.7,18.7,10.0,16.6,7.5,13.4,4.0,9.0,2.4,7.2,1.6,6.4,1.5,6.4,2.6,8.6,4.3,10.7,7.0,13.9,52.0,71.0,54.0,65.0,42.0,63.0,47.0,53.0,1
9.6,18.3,11.5,20.2,11.5,20.4,9.7,18.3,7.2,14.6,3.5,9.8,1.7,7.4,0.7,6.3,0.7,6.5,2.0,9.1,3.9,11.3,6.8,15.1,50.0,56.0,50.0,66.0,39.0,58.0,44.0,47.0,1
14.2,22.9,16.7,25.8,16.0,24.7,13.3,21.4,9.1,16.5,4.4,10.6,1.0,7.1,0.1,6.1,1.3,7.8,3.9,11.6,7.2,15.1,11.0,18.9,133.0,171.0,120.0,153.0,63.0,76.0,106.0,194.0,1
10.2,20.1,12.1,22.5,12.0,22.7,9.1,18.3,5.1,12.7,0.9,6.4,-1.5,3.4,-3.1,2.2,-2.9,3.2,0.3,7.8,2.8,12.2,7.1,17.5,52.8,62.5,36.8,40.5,23.8,31.5,35.5,54.8,1
10.9,18.3,13.6,19.9,13.6,20.1,10.2,16.4,6.4,11.5,1.7,6.2,-2.5,2.3,-5.2,-0.4,-5.1,-0.4,-2.2,3.2,2.0,8.9,6.9,15.0,56.0,83.0,80.0,90.0,31.0,68.0,36.0,39.0,1
10.3,20.2,12.4,22.4,12.1,22.6,9.3,18.4,5.8,13.5,2.3,8.0,0.3,5.1,-1.1,3.9,-1.1,4.8,1.3,8.7,3.4,12.8,7.4,18.0,61.2,73.4,55.4,60.1,35.6,61.6,40.8,54.2,1
12.9,25.9,14.2,27.0,14.5,27.0,12.6,25.7,8.9,23.0,5.5,19.7,2.9,16.8,1.4,16.7,2.6,18.2,5.1,20.5,8.2,22.5,10.7,24.0,78.4,88.0,72.0,98.5,52.3,82.7,53.1,69.9,1
11.1,26.5,14.1,29.1,14.4,29.4,11.3,25.3,6.8,20.7,5.2,16.2,3.5,13.0,2.2,12.4,2.6,14.1,4.6,16.4,6.3,19.5,8.8,23.0,32.2,33.1,36.0,54.8,56.4,61.0,37.4,54.2,1
11.4,24.0,13.1,25.1,13.4,24.5,11.5,22.4,7.9,19.4,5.2,15.4,3.1,12.4,1.5,11.6,2.7,13.3,4.8,16.0,7.3,18.8,9.2,21.0,71.8,88.0,77.4,98.2,47.3,84.2,59.2,94.0,1
11.2,26.0,13.0,27.7,12.9,27.0,10.7,24.4,6.6,19.8,3.1,15.4,0.9,12.1,-0.2,11.2,1.0,12.9,3.1,16.0,6.0,19.2,8.5,22.4,52.5,61.5,47.8,52.6,39.6,47.4,52.8,65.3,1
9.4,23.4,10.7,25.7,11.2,26.0,10.1,23.5,8.0,19.3,6.2,15.8,4.5,13.1,3.9,12.5,4.5,13.7,5.8,15.8,6.8,18.3,8.3,20.8,35.1,45.3,43.8,71.2,75.7,88.4,57.6,77.0,1
8.9,25.0,10.5,26.8,10.5,26.7,8.2,23.8,4.0,19.5,1.3,15.5,-1.3,12.0,-2.8,11.3,-1.7,13.3,1.3,16.1,3.8,19.3,6.6,22.0,47.7,60.3,35.5,53.3,29.2,35.7,38.4,54.8,1
10.0,19.2,12.3,21.0,12.5,21.3,10.5,20.0,8.0,17.2,6.6,15.0,4.7,13.1,4.4,12.6,4.9,13.0,5.9,14.0,7.2,15.7,8.1,17.2,40.0,52.8,49.5,80.3,80.2,99.8,58.0,75.3,1
11.9,21.8,12.9,23.2,13.7,23.5,12.6,22.9,10.3,19.0,8.2,15.8,6.2,12.9,5.3,12.3,6.0,13.3,7.7,15.8,9.2,17.6,9.9,19.2,32.2,43.1,41.8,49.4,46.5,50.1,47.2,54.5,1
11.5,25.6,13.4,27.3,13.5,26.4,11.2,24.0,7.7,20.0,4.8,15.9,2.4,12.4,1.3,11.4,2.1,13.1,4.6,16.1,6.7,19.3,9.0,21.9,54.4,63.9,50.9,57.5,45.2,59.2,51.4,68.4,1
9.5,23.6,10.8,26.1,11.2,27.1,10.1,24.1,8.2,19.8,6.5,15.7,5.0,12.9,4.2,12.2,4.8,13.2,5.9,15.1,6.6,17.4,7.8,20.1,31.6,44.8,43.0,68.8,72.2,76.6,51.5,72.5,1
10.7,20.2,11.8,21.5,12.0,21.6,10.8,20.1,8.9,17.3,6.9,14.4,5.1,11.9,4.5,11.6,5.2,13.0,6.4,15.0,7.7,16.9,9.2,18.5,40.5,57.4,45.5,52.2,52.6,54.3,51.5,63.0,1
11.6,27.6,13.2,29.8,13.5,29.8,11.3,26.4,8.4,21.4,6.2,17.1,4.4,13.9,3.7,13.3,4.4,15.0,5.6,17.5,7.2,20.9,9.5,24.6,23.0,27.4,24.1,47.2,47.3,50.2,33.7,46.7,1
11.6,22.4,12.6,23.0,12.8,22.3,11.4,20.1,8.6,16.4,6.1,12.9,3.5,9.8,2.5,9.2,3.2,10.9,5.3,14.3,7.6,17.5,9.6,20.0,124.0,172.3,104.2,168.7,82.4,118.5,73.4,103.8,1
11.4,22.2,12.7,24.7,13.3,25.0,12.1,22.5,9.7,18.8,7.4,14.9,5.6,12.5,4.6,11.8,5.4,13.2,6.6,15.0,8.3,17.7,9.8,19.9,49.3,70.8,60.0,87.6,78.5,90.4,81.3,88.9,1
8.7,21.1,10.2,23.2,10.3,23.1,8.9,21.0,6.6,17.3,4.7,13.9,2.8,11.4,2.2,10.8,3.0,12.0,4.2,14.1,5.6,16.4,7.0,18.6,40.1,51.0,38.8,62.9,60.7,78.0,50.9,63.3,1
12.1,23.9,13.7,25.8,14.2,25.9,12.7,24.0,10.2,20.6,7.9,17.1,5.6,14.2,4.8,13.7,5.6,14.9,6.7,17.0,8.3,19.4,10.2,21.6,43.3,49.4,35.1,55.3,37.2,50.7,48.4,62.0,1
10.5,24.2,12.1,25.2,12.3,24.2,10.5,22.1,7.0,18.6,4.2,14.5,2.0,11.1,0.5,10.3,1.7,11.8,3.4,14.8,6.4,18.3,8.4,21.1,73.5,117.1,71.3,97.1,48.5,76.2,61.0,80.2,1
12.8,24.1,14.2,25.8,14.5,25.8,13.1,23.8,10.7,20.2,8.6,16.6,6.8,14.0,5.9,13.4,6.6,14.9,7.9,17.1,9.4,19.6,11.1,21.8,47.2,59.3,51.3,58.3,48.0,50.5,59.1,67.6,1
13.7,23.1,15.1,24.3,15.4,24.6,13.9,23.4,10.9,21.2,8.2,18.7,5.8,16.3,4.4,15.8,4.9,16.7,6.9,18.3,9.4,20.0,11.6,21.2,76.6,78.6,65.0,91.0,41.2,69.2,56.3,87.6,1
12.1,23.1,13.4,25.0,13.9,25.0,12.9,23.3,10.9,19.4,9.1,16.2,7.2,13.5,6.5,12.8,6.9,13.8,8.0,15.9,9.5,18.1,10.7,20.3,42.8,54.6,50.4,70.4,68.3,71.2,59.5,72.4,1
5.6,14.2,7.5,16.2,8.6,17.3,6.6,14.4,3.8,10.2,1.2,6.5,-1.5,3.0,-2.9,1.5,-2.4,2.0,-0.5,5.1,1.0,7.8,4.0,11.5,42.5,73.5,59.5,102.1,91.6,125.2,85.1,101.7,1
9.8,19.9,11.5,22.1,12.6,22.9,11.3,19.7,9.0,15.4,6.9,11.7,4.4,8.8,3.6,8.2,4.2,9.6,5.0,11.6,6.8,14.8,8.3,17.3,54.1,94.7,80.4,135.3,95.6,120.6,106.8,119.0,1
6.7,16.4,8.6,18.9,8.4,18.4,6.7,16.2,5.1,12.7,1.8,8.3,-1.2,4.8,-2.6,2.5,-2.7,2.9,-0.1,7.3,0.8,8.9,4.9,13.8,103.8,155.2,118.2,271.5,252.5,339.7,196.5,284.7,1
11.6,26.2,13.3,27.7,13.3,27.1,10.8,24.5,6.7,19.9,3.5,15.5,1.6,12.0,0.6,11.1,1.3,12.8,3.5,16.2,6.2,19.7,8.8,23.0,55.3,69.3,43.1,50.7,43.9,50.1,46.4,58.0,1
9.4,22.5,10.8,24.9,11.4,25.0,9.9,22.1,7.4,17.5,5.8,13.5,4.0,10.7,3.2,10.0,3.7,11.4,4.9,13.8,6.2,16.5,7.7,19.4,38.7,51.3,43.9,67.0,63.9,75.5,55.9,73.4,1
11.1,23.4,12.6,25.4,12.6,25.5,11.1,23.6,8.5,20.5,6.7,17.3,4.8,14.9,3.8,14.3,4.3,15.4,5.8,17.3,7.5,19.5,9.4,21.2,50.2,67.7,50.2,67.0,48.9,58.4,56.8,70.2,1
