k_valor,fold,n_prototipos,acuracia,modelo
1,1,10,0.795774647887324,Original
1,1,8,0.7887323943661971,PCA_0.999
1,2,10,0.6830985915492958,Original
1,2,8,0.676056338028169,PCA_0.999
1,3,10,0.7183098591549296,Original
1,3,8,0.7112676056338029,PCA_0.999
1,4,10,0.8098591549295775,Original
1,4,8,0.795774647887324,PCA_0.999
1,5,10,0.7183098591549296,Original
1,5,8,0.6901408450704225,PCA_0.999
1,6,10,0.8014184397163121,Original
1,6,8,0.7730496453900709,PCA_0.999
1,7,10,0.8014184397163121,Original
1,7,8,0.7872340425531915,PCA_0.999
1,8,10,0.75177304964539,Original
1,8,8,0.7304964539007093,PCA_0.999
1,9,10,0.7375886524822695,Original
1,9,8,0.723404255319149,PCA_0.999
1,10,10,0.7446808510638298,Original
1,10,8,0.7375886524822695,PCA_0.999
2,1,20,0.852112676056338,Original
2,1,13,0.8380281690140845,PCA_0.999
2,2,20,0.7676056338028169,Original
2,2,13,0.7676056338028169,PCA_0.999
2,3,20,0.7816901408450704,Original
2,3,13,0.7816901408450704,PCA_0.999
2,4,20,0.852112676056338,Original
2,4,13,0.8450704225352113,PCA_0.999
2,5,20,0.7605633802816901,Original
2,5,13,0.7464788732394366,PCA_0.999
2,6,20,0.8368794326241135,Original
2,6,13,0.8085106382978723,PCA_0.999
2,7,20,0.8723404255319149,Original
2,7,13,0.851063829787234,PCA_0.999
2,8,20,0.8014184397163121,Original
2,8,13,0.7872340425531915,PCA_0.999
2,9,20,0.8085106382978723,Original
2,9,13,0.8085106382978723,PCA_0.999
2,10,20,0.8156028368794326,Original
2,10,13,0.8156028368794326,PCA_0.999
3,1,30,0.8591549295774648,Original
3,1,16,0.8380281690140845,PCA_0.999
3,2,30,0.7676056338028169,Original
3,2,16,0.7676056338028169,PCA_0.999
3,3,30,0.795774647887324,Original
3,3,16,0.7887323943661971,PCA_0.999
3,4,30,0.8661971830985915,Original
3,4,16,0.852112676056338,PCA_0.999
3,5,30,0.7605633802816901,Original
3,5,16,0.7394366197183099,PCA_0.999
3,6,30,0.8723404255319149,Original
3,6,16,0.8581560283687943,PCA_0.999
3,7,30,0.8865248226950354,Original
3,7,16,0.8794326241134752,PCA_0.999
3,8,30,0.7872340425531915,Original
3,8,16,0.7801418439716312,PCA_0.999
3,9,30,0.8014184397163121,Original
3,9,16,0.7943262411347518,PCA_0.999
3,10,30,0.8156028368794326,Original
3,10,16,0.8085106382978723,PCA_0.999
4,1,40,0.8591549295774648,Original
4,1,18,0.8732394366197183,PCA_0.999
4,2,40,0.795774647887324,Original
4,2,18,0.7746478873239436,PCA_0.999
4,3,40,0.795774647887324,Original
4,3,18,0.8028169014084507,PCA_0.999
4,4,40,0.8732394366197183,Original
4,4,18,0.8380281690140845,PCA_0.999
4,5,40,0.8169014084507042,Original
4,5,18,0.795774647887324,PCA_0.999
4,6,40,0.8368794326241135,Original
4,6,18,0.851063829787234,PCA_0.999
4,7,40,0.8723404255319149,Original
4,7,18,0.8581560283687943,PCA_0.999
4,8,40,0.8368794326241135,Original
4,8,18,0.8085106382978723,PCA_0.999
4,9,40,0.8156028368794326,Original
4,9,18,0.8085106382978723,PCA_0.999
4,10,40,0.8156028368794326,Original
4,10,19,0.8156028368794326,PCA_0.999
5,1,50,0.852112676056338,Original
5,1,20,0.852112676056338,PCA_0.999
5,2,50,0.795774647887324,Original
5,2,20,0.8098591549295775,PCA_0.999
5,3,50,0.795774647887324,Original
5,3,19,0.8098591549295775,PCA_0.999
5,4,50,0.8943661971830986,Original
5,4,20,0.8873239436619719,PCA_0.999
5,5,50,0.823943661971831,Original
5,5,20,0.8028169014084507,PCA_0.999
5,6,50,0.8581560283687943,Original
5,6,20,0.8581560283687943,PCA_0.999
5,7,50,0.8652482269503546,Original
5,7,20,0.8581560283687943,PCA_0.999
5,8,50,0.8156028368794326,Original
5,8,20,0.8226950354609929,PCA_0.999
5,9,50,0.8156028368794326,Original
5,9,19,0.8156028368794326,PCA_0.999
5,10,50,0.8226950354609929,Original
5,10,20,0.8226950354609929,PCA_0.999
6,1,60,0.8661971830985915,Original
6,1,21,0.8661971830985915,PCA_0.999
6,2,60,0.823943661971831,Original
6,2,22,0.8169014084507042,PCA_0.999
6,3,60,0.823943661971831,Original
6,3,21,0.8169014084507042,PCA_0.999
6,4,60,0.8943661971830986,Original
6,4,21,0.8873239436619719,PCA_0.999
6,5,60,0.8098591549295775,Original
6,5,21,0.8028169014084507,PCA_0.999
6,6,60,0.8581560283687943,Original
6,6,22,0.8439716312056738,PCA_0.999
6,7,60,0.8652482269503546,Original
6,7,21,0.8652482269503546,PCA_0.999
6,8,60,0.8226950354609929,Original
6,8,22,0.8085106382978723,PCA_0.999
6,9,60,0.8368794326241135,Original
6,9,21,0.8226950354609929,PCA_0.999
6,10,60,0.8226950354609929,Original
6,10,21,0.8368794326241135,PCA_0.999
7,1,70,0.852112676056338,Original
7,1,23,0.852112676056338,PCA_0.999
7,2,70,0.8098591549295775,Original
7,2,23,0.8028169014084507,PCA_0.999
7,3,70,0.8309859154929577,Original
7,3,22,0.8098591549295775,PCA_0.999
7,4,70,0.8873239436619719,Original
7,4,23,0.8802816901408451,PCA_0.999
7,5,70,0.8309859154929577,Original
7,5,23,0.823943661971831,PCA_0.999
7,6,70,0.851063829787234,Original
7,6,23,0.851063829787234,PCA_0.999
7,7,70,0.8723404255319149,Original
7,7,22,0.8794326241134752,PCA_0.999
7,8,70,0.851063829787234,Original
7,8,23,0.8226950354609929,PCA_0.999
7,9,70,0.8226950354609929,Original
7,9,22,0.8226950354609929,PCA_0.999
7,10,70,0.8226950354609929,Original
7,10,22,0.8226950354609929,PCA_0.999
8,1,80,0.8661971830985915,Original
8,1,23,0.8661971830985915,PCA_0.999
8,2,80,0.8098591549295775,Original
8,2,24,0.8028169014084507,PCA_0.999
8,3,80,0.823943661971831,Original
8,3,24,0.8169014084507042,PCA_0.999
8,4,80,0.8873239436619719,Original
8,4,23,0.8732394366197183,PCA_0.999
8,5,80,0.8380281690140845,Original
8,5,24,0.8450704225352113,PCA_0.999
8,6,80,0.8581560283687943,Original
8,6,24,0.851063829787234,PCA_0.999
8,7,80,0.8936170212765957,Original
8,7,24,0.8936170212765957,PCA_0.999
8,8,80,0.8156028368794326,Original
8,8,24,0.8085106382978723,PCA_0.999
8,9,80,0.8297872340425532,Original
8,9,23,0.8297872340425532,PCA_0.999
8,10,80,0.8156028368794326,Original
8,10,24,0.8226950354609929,PCA_0.999
9,1,90,0.8661971830985915,Original
9,1,25,0.8591549295774648,PCA_0.999
9,2,90,0.823943661971831,Original
9,2,26,0.823943661971831,PCA_0.999
9,3,90,0.8098591549295775,Original
9,3,24,0.8098591549295775,PCA_0.999
9,4,90,0.8943661971830986,Original
9,4,24,0.8732394366197183,PCA_0.999
9,5,90,0.852112676056338,Original
9,5,25,0.8380281690140845,PCA_0.999
9,6,90,0.851063829787234,Original
9,6,25,0.8368794326241135,PCA_0.999
9,7,90,0.8794326241134752,Original
9,7,25,0.8794326241134752,PCA_0.999
9,8,90,0.8368794326241135,Original
9,8,25,0.8156028368794326,PCA_0.999
9,9,90,0.8368794326241135,Original
9,9,24,0.8297872340425532,PCA_0.999
9,10,90,0.8368794326241135,Original
9,10,24,0.8226950354609929,PCA_0.999
10,1,100,0.8661971830985915,Original
10,1,25,0.8661971830985915,PCA_0.999
10,2,100,0.8309859154929577,Original
10,2,26,0.823943661971831,PCA_0.999
10,3,100,0.8309859154929577,Original
10,3,25,0.8169014084507042,PCA_0.999
10,4,100,0.8732394366197183,Original
10,4,26,0.8661971830985915,PCA_0.999
10,5,100,0.8591549295774648,Original
10,5,26,0.852112676056338,PCA_0.999
10,6,100,0.8439716312056738,Original
10,6,26,0.8368794326241135,PCA_0.999
10,7,100,0.8865248226950354,Original
10,7,27,0.8865248226950354,PCA_0.999
10,8,100,0.8439716312056738,Original
10,8,26,0.8297872340425532,PCA_0.999
10,9,100,0.8226950354609929,Original
10,9,26,0.8297872340425532,PCA_0.999
10,10,100,0.8156028368794326,Original
10,10,26,0.8226950354609929,PCA_0.999
11,1,110,0.852112676056338,Original
11,1,26,0.852112676056338,PCA_0.999
11,2,110,0.8380281690140845,Original
11,2,26,0.8309859154929577,PCA_0.999
11,3,110,0.823943661971831,Original
11,3,26,0.8098591549295775,PCA_0.999
11,4,110,0.8943661971830986,Original
11,4,27,0.8802816901408451,PCA_0.999
11,5,110,0.8450704225352113,Original
11,5,27,0.823943661971831,PCA_0.999
11,6,110,0.8581560283687943,Original
11,6,26,0.851063829787234,PCA_0.999
11,7,110,0.8865248226950354,Original
11,7,27,0.8794326241134752,PCA_0.999
11,8,110,0.8368794326241135,Original
11,8,27,0.8368794326241135,PCA_0.999
11,9,110,0.8297872340425532,Original
11,9,25,0.8297872340425532,PCA_0.999
11,10,110,0.8226950354609929,Original
11,10,27,0.8156028368794326,PCA_0.999
12,1,120,0.8591549295774648,Original
12,1,27,0.852112676056338,PCA_0.999
12,2,120,0.823943661971831,Original
12,2,28,0.8380281690140845,PCA_0.999
12,3,120,0.852112676056338,Original
12,3,28,0.8380281690140845,PCA_0.999
12,4,120,0.8873239436619719,Original
12,4,28,0.8732394366197183,PCA_0.999
12,5,120,0.8450704225352113,Original
12,5,27,0.8450704225352113,PCA_0.999
12,6,120,0.851063829787234,Original
12,6,27,0.851063829787234,PCA_0.999
12,7,120,0.8865248226950354,Original
12,7,28,0.8865248226950354,PCA_0.999
12,8,120,0.851063829787234,Original
12,8,27,0.8439716312056738,PCA_0.999
12,9,120,0.8297872340425532,Original
12,9,27,0.8297872340425532,PCA_0.999
12,10,120,0.8297872340425532,Original
12,10,27,0.8226950354609929,PCA_0.999
13,1,130,0.8591549295774648,Original
13,1,28,0.852112676056338,PCA_0.999
13,2,130,0.8380281690140845,Original
13,2,28,0.8450704225352113,PCA_0.999
13,3,130,0.8169014084507042,Original
13,3,28,0.8169014084507042,PCA_0.999
13,4,130,0.9014084507042254,Original
13,4,27,0.8732394366197183,PCA_0.999
13,5,130,0.8732394366197183,Original
13,5,28,0.8591549295774648,PCA_0.999
13,6,130,0.851063829787234,Original
13,6,28,0.8439716312056738,PCA_0.999
13,7,130,0.8865248226950354,Original
13,7,28,0.8865248226950354,PCA_0.999
13,8,130,0.8368794326241135,Original
13,8,28,0.8297872340425532,PCA_0.999
13,9,130,0.8368794326241135,Original
13,9,28,0.8368794326241135,PCA_0.999
13,10,130,0.8297872340425532,Original
13,10,28,0.8226950354609929,PCA_0.999
14,1,140,0.8591549295774648,Original
14,1,29,0.852112676056338,PCA_0.999
14,2,140,0.8169014084507042,Original
14,2,29,0.795774647887324,PCA_0.999
14,3,140,0.8380281690140845,Original
14,3,28,0.8309859154929577,PCA_0.999
14,4,140,0.8943661971830986,Original
14,4,28,0.8802816901408451,PCA_0.999
14,5,140,0.8732394366197183,Original
14,5,28,0.8661971830985915,PCA_0.999
14,6,140,0.8439716312056738,Original
14,6,29,0.851063829787234,PCA_0.999
14,7,140,0.8936170212765957,Original
14,7,29,0.8794326241134752,PCA_0.999
14,8,140,0.851063829787234,Original
14,8,28,0.8368794326241135,PCA_0.999
14,9,140,0.8368794326241135,Original
14,9,28,0.8368794326241135,PCA_0.999
14,10,140,0.8439716312056738,Original
14,10,28,0.8156028368794326,PCA_0.999
15,1,150,0.8661971830985915,Original
15,1,29,0.8591549295774648,PCA_0.999
15,2,150,0.8450704225352113,Original
15,2,29,0.8309859154929577,PCA_0.999
15,3,150,0.8380281690140845,Original
15,3,29,0.8098591549295775,PCA_0.999
15,4,150,0.8943661971830986,Original
15,4,29,0.8873239436619719,PCA_0.999
15,5,150,0.8732394366197183,Original
15,5,29,0.8732394366197183,PCA_0.999
15,6,150,0.851063829787234,Original
15,6,29,0.8439716312056738,PCA_0.999
15,7,150,0.8936170212765957,Original
15,7,29,0.8936170212765957,PCA_0.999
15,8,150,0.851063829787234,Original
15,8,29,0.8368794326241135,PCA_0.999
15,9,150,0.8297872340425532,Original
15,9,29,0.8297872340425532,PCA_0.999
15,10,150,0.851063829787234,Original
15,10,29,0.8297872340425532,PCA_0.999
16,1,160,0.8661971830985915,Original
16,1,29,0.8591549295774648,PCA_0.999
16,2,160,0.8309859154929577,Original
16,2,30,0.8450704225352113,PCA_0.999
16,3,160,0.823943661971831,Original
16,3,29,0.823943661971831,PCA_0.999
16,4,160,0.8943661971830986,Original
16,4,30,0.8873239436619719,PCA_0.999
16,5,160,0.8591549295774648,Original
16,5,29,0.852112676056338,PCA_0.999
16,6,160,0.8581560283687943,Original
16,6,29,0.8368794326241135,PCA_0.999
16,7,160,0.900709219858156,Original
16,7,30,0.8865248226950354,PCA_0.999
16,8,160,0.851063829787234,Original
16,8,29,0.8297872340425532,PCA_0.999
16,9,160,0.8439716312056738,Original
16,9,29,0.8439716312056738,PCA_0.999
16,10,160,0.8297872340425532,Original
16,10,29,0.8226950354609929,PCA_0.999
17,1,170,0.8661971830985915,Original
17,1,30,0.8591549295774648,PCA_0.999
17,2,170,0.8309859154929577,Original
17,2,30,0.8380281690140845,PCA_0.999
17,3,170,0.8380281690140845,Original
17,3,29,0.823943661971831,PCA_0.999
17,4,170,0.8873239436619719,Original
17,4,30,0.8661971830985915,PCA_0.999
17,5,170,0.852112676056338,Original
17,5,30,0.8450704225352113,PCA_0.999
17,6,170,0.8439716312056738,Original
17,6,30,0.851063829787234,PCA_0.999
17,7,170,0.8936170212765957,Original
17,7,30,0.8936170212765957,PCA_0.999
17,8,170,0.851063829787234,Original
17,8,30,0.8368794326241135,PCA_0.999
17,9,170,0.8226950354609929,Original
17,9,29,0.8297872340425532,PCA_0.999
17,10,170,0.8297872340425532,Original
17,10,30,0.8156028368794326,PCA_0.999
18,1,180,0.8661971830985915,Original
18,1,30,0.8591549295774648,PCA_0.999
18,2,180,0.8380281690140845,Original
18,2,31,0.823943661971831,PCA_0.999
18,3,180,0.852112676056338,Original
18,3,30,0.8450704225352113,PCA_0.999
18,4,180,0.8873239436619719,Original
18,4,30,0.8802816901408451,PCA_0.999
18,5,180,0.8591549295774648,Original
18,5,31,0.852112676056338,PCA_0.999
18,6,180,0.8581560283687943,Original
18,6,30,0.8439716312056738,PCA_0.999
18,7,180,0.8936170212765957,Original
18,7,31,0.8794326241134752,PCA_0.999
18,8,180,0.8581560283687943,Original
18,8,30,0.8297872340425532,PCA_0.999
18,9,180,0.8368794326241135,Original
18,9,30,0.8297872340425532,PCA_0.999
18,10,180,0.8439716312056738,Original
18,10,30,0.8368794326241135,PCA_0.999
19,1,190,0.8661971830985915,Original
19,1,30,0.8661971830985915,PCA_0.999
19,2,190,0.8450704225352113,Original
19,2,32,0.8169014084507042,PCA_0.999
19,3,190,0.8450704225352113,Original
19,3,30,0.8169014084507042,PCA_0.999
19,4,190,0.8943661971830986,Original
19,4,31,0.8873239436619719,PCA_0.999
19,5,190,0.8873239436619719,Original
19,5,31,0.8661971830985915,PCA_0.999
19,6,190,0.8439716312056738,Original
19,6,31,0.8368794326241135,PCA_0.999
19,7,190,0.8936170212765957,Original
19,7,32,0.8794326241134752,PCA_0.999
19,8,190,0.851063829787234,Original
19,8,30,0.8368794326241135,PCA_0.999
19,9,190,0.8439716312056738,Original
19,9,30,0.8439716312056738,PCA_0.999
19,10,190,0.8368794326241135,Original
19,10,31,0.8014184397163121,PCA_0.999
20,1,200,0.8732394366197183,Original
20,1,31,0.8661971830985915,PCA_0.999
20,2,200,0.8309859154929577,Original
20,2,32,0.8380281690140845,PCA_0.999
20,3,200,0.8591549295774648,Original
20,3,31,0.852112676056338,PCA_0.999
20,4,200,0.8802816901408451,Original
20,4,31,0.8802816901408451,PCA_0.999
20,5,200,0.8732394366197183,Original
20,5,31,0.8591549295774648,PCA_0.999
20,6,200,0.8652482269503546,Original
20,6,31,0.8439716312056738,PCA_0.999
20,7,200,0.8936170212765957,Original
20,7,31,0.8865248226950354,PCA_0.999
20,8,200,0.8581560283687943,Original
20,8,30,0.8439716312056738,PCA_0.999
20,9,200,0.8368794326241135,Original
20,9,31,0.8368794326241135,PCA_0.999
20,10,200,0.8368794326241135,Original
20,10,31,0.8226950354609929,PCA_0.999
21,1,210,0.8661971830985915,Original
21,1,31,0.8661971830985915,PCA_0.999
21,2,210,0.852112676056338,Original
21,2,32,0.852112676056338,PCA_0.999
21,3,210,0.8309859154929577,Original
21,3,31,0.823943661971831,PCA_0.999
21,4,210,0.8943661971830986,Original
21,4,32,0.8732394366197183,PCA_0.999
21,5,210,0.8873239436619719,Original
21,5,31,0.8732394366197183,PCA_0.999
21,6,210,0.8439716312056738,Original
21,6,31,0.851063829787234,PCA_0.999
21,7,210,0.8936170212765957,Original
21,7,32,0.8865248226950354,PCA_0.999
21,8,210,0.8581560283687943,Original
21,8,31,0.8439716312056738,PCA_0.999
21,9,210,0.8368794326241135,Original
21,9,31,0.8297872340425532,PCA_0.999
21,10,210,0.8439716312056738,Original
21,10,31,0.8368794326241135,PCA_0.999
22,1,220,0.8591549295774648,Original
22,1,31,0.8591549295774648,PCA_0.999
22,2,220,0.8450704225352113,Original
22,2,32,0.8380281690140845,PCA_0.999
22,3,220,0.852112676056338,Original
22,3,31,0.8450704225352113,PCA_0.999
22,4,220,0.8873239436619719,Original
22,4,32,0.8802816901408451,PCA_0.999
22,5,220,0.8873239436619719,Original
22,5,32,0.8661971830985915,PCA_0.999
22,6,220,0.8652482269503546,Original
22,6,32,0.8439716312056738,PCA_0.999
22,7,220,0.8936170212765957,Original
22,7,31,0.8865248226950354,PCA_0.999
22,8,220,0.8652482269503546,Original
22,8,32,0.8368794326241135,PCA_0.999
22,9,220,0.8297872340425532,Original
22,9,31,0.8368794326241135,PCA_0.999
22,10,220,0.8226950354609929,Original
22,10,31,0.8226950354609929,PCA_0.999
23,1,230,0.8591549295774648,Original
23,1,31,0.8661971830985915,PCA_0.999
23,2,230,0.8450704225352113,Original
23,2,33,0.8380281690140845,PCA_0.999
23,3,230,0.8380281690140845,Original
23,3,32,0.8380281690140845,PCA_0.999
23,4,230,0.8873239436619719,Original
23,4,32,0.8802816901408451,PCA_0.999
23,5,230,0.8802816901408451,Original
23,5,32,0.8661971830985915,PCA_0.999
23,6,230,0.8581560283687943,Original
23,6,32,0.851063829787234,PCA_0.999
23,7,230,0.8936170212765957,Original
23,7,32,0.8865248226950354,PCA_0.999
23,8,230,0.8652482269503546,Original
23,8,32,0.8297872340425532,PCA_0.999
23,9,230,0.8439716312056738,Original
23,9,32,0.8297872340425532,PCA_0.999
23,10,230,0.8297872340425532,Original
23,10,32,0.8297872340425532,PCA_0.999
24,1,240,0.8661971830985915,Original
24,1,32,0.8591549295774648,PCA_0.999
24,2,240,0.8450704225352113,Original
24,2,33,0.8380281690140845,PCA_0.999
24,3,240,0.8450704225352113,Original
24,3,32,0.852112676056338,PCA_0.999
24,4,240,0.8802816901408451,Original
24,4,33,0.8802816901408451,PCA_0.999
24,5,240,0.8802816901408451,Original
24,5,33,0.8732394366197183,PCA_0.999
24,6,240,0.8581560283687943,Original
24,6,32,0.8439716312056738,PCA_0.999
24,7,240,0.8936170212765957,Original
24,7,33,0.8865248226950354,PCA_0.999
24,8,240,0.8652482269503546,Original
24,8,32,0.851063829787234,PCA_0.999
24,9,240,0.8368794326241135,Original
24,9,32,0.8368794326241135,PCA_0.999
24,10,240,0.8439716312056738,Original
24,10,32,0.8226950354609929,PCA_0.999
25,1,250,0.8661971830985915,Original
25,1,33,0.8661971830985915,PCA_0.999
25,2,250,0.852112676056338,Original
25,2,33,0.8450704225352113,PCA_0.999
25,3,250,0.8661971830985915,Original
25,3,32,0.852112676056338,PCA_0.999
25,4,250,0.8943661971830986,Original
25,4,32,0.8802816901408451,PCA_0.999
25,5,250,0.8873239436619719,Original
25,5,33,0.8802816901408451,PCA_0.999
25,6,250,0.8581560283687943,Original
25,6,32,0.851063829787234,PCA_0.999
25,7,250,0.8936170212765957,Original
25,7,33,0.8794326241134752,PCA_0.999
25,8,250,0.8652482269503546,Original
25,8,32,0.8439716312056738,PCA_0.999
25,9,250,0.8297872340425532,Original
25,9,32,0.8439716312056738,PCA_0.999
25,10,250,0.8439716312056738,Original
25,10,33,0.8226950354609929,PCA_0.999
26,1,260,0.8732394366197183,Original
26,1,33,0.8591549295774648,PCA_0.999
26,2,260,0.8591549295774648,Original
26,2,33,0.8450704225352113,PCA_0.999
26,3,260,0.8450704225352113,Original
26,3,32,0.8450704225352113,PCA_0.999
26,4,260,0.8943661971830986,Original
26,4,33,0.8732394366197183,PCA_0.999
26,5,260,0.8802816901408451,Original
26,5,33,0.8732394366197183,PCA_0.999
26,6,260,0.8581560283687943,Original
26,6,32,0.8439716312056738,PCA_0.999
26,7,260,0.8936170212765957,Original
26,7,33,0.8794326241134752,PCA_0.999
26,8,260,0.8581560283687943,Original
26,8,32,0.8297872340425532,PCA_0.999
26,9,260,0.8368794326241135,Original
26,9,32,0.8297872340425532,PCA_0.999
26,10,260,0.8297872340425532,Original
26,10,33,0.8297872340425532,PCA_0.999
